2021-06-28-08:41:04.478  1 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value True for EnableLogging setting
2021-06-28-12:17:04.792  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:17:04.792  32 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:17:04.792  32 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:17:04.792  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:17:25.200  31 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:17:25.200  29 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:17:30.210  31 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:17:30.211  29 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:18:04.781  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:18:04.783  23 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:18:04.786  23 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:18:04.787  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:18:25.318  24 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:18:25.319  11 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:18:30.327  24 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:18:30.327  11 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:19:04.794  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:19:04.799  18 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:19:04.806  18 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:19:04.814  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:19:10.439  19 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:19:10.441  19 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:19:30.461  10 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:19:30.463  17 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:20:04.786  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:20:04.790  20 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:20:04.799  20 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:20:04.799  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:20:50.599  22 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:20:50.600  22 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:21:04.784  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:21:04.784  61 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:21:04.784  61 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:21:04.784  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:21:05.628  60 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:21:05.628  60 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:21:10.635  65 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:21:10.636  63 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:22:04.779  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:22:04.779  69 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:22:04.779  69 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:22:04.779  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:34:52.222  100 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:34:52.223  101 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:35:04.782  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:35:04.790  102 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:35:04.792  102 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:35:04.793  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:35:37.304  105 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:35:37.304  105 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:36:04.790  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:36:04.790  100 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:36:04.797  100 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:36:04.797  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:59:35.016  32 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:59:35.017  33 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:59:50.126  32 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:59:50.127  33 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-01:00:04.792  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-01:00:04.794  34 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-01:00:04.796  34 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-01:00:04.796  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:03:36.859  101 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:03:36.860  103 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:03:41.862  103 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:03:41.862  101 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:03:46.874  103 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:03:46.874  101 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:03:51.877  50 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:03:51.878  102 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:04:04.799  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:04:04.799  99 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:04:04.799  99 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:04:04.799  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:04:36.988  96 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:04:36.989  100 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:05:04.801  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:05:04.804  97 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:05:04.810  97 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:05:04.811  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:05:27.069  95 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:05:27.069  92 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:06:04.797  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:06:04.800  91 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:06:04.804  91 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:06:04.805  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:16:51.352  85 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:16:51.353  79 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:17:04.813  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:17:04.816  75 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:17:04.818  75 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:17:04.819  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:17:31.414  74 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:17:31.414  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:18:04.816  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:18:04.818  69 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:18:04.819  69 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:18:04.820  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:21:26.855  60 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:21:26.856  63 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:21:41.884  63 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:21:41.885  63 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:22:04.835  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:22:04.838  21 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:22:04.841  21 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:22:04.842  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:22:46.989  22 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:22:46.990  18 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:23:04.832  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:23:04.836  26 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:23:04.839  26 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:23:04.840  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:23:17.051  28 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:23:17.051  23 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:24:04.834  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:24:04.835  30 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:24:04.837  30 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:24:04.837  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:28:27.609  39 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:28:27.609  39 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:28:32.616  46 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:28:32.616  43 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:28:52.666  46 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:28:52.667  46 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:28:57.682  47 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:28:57.683  42 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:29:04.833  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:29:04.836  48 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:29:04.852  48 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:29:04.853  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:33:33.159  15 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:33:33.159  7 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:34:03.197  14 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:34:03.198  12 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:34:04.824  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:34:04.825  1 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:34:04.828  1 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:34:04.829  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:34:48.280  12 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:34:48.281  12 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:35:03.327  15 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:35:03.327  16 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:35:04.824  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:35:04.825  54 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:35:04.828  54 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:35:04.828  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:35:33.368  56 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:35:33.369  6 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:35:48.393  56 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:35:48.396  53 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:36:04.841  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:36:04.841  58 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
